series_id,scenario_group,target_tau_days,replicate,tau_acf_days,frequency,frequency_cpd,de,beta
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,3.7977430555555554e-06,0.328125,10.645725655565501,1.4087484818905567
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,3.842954282407405e-06,0.33203124999999983,10.772460484798419,1.393184512684171
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,3.888165509259261e-06,0.33593750000000017,10.899195314031353,1.393184512684171
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,3.9333767361111136e-06,0.3398437500000002,11.025930143264278,1.393184512684171
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,3.978587962962964e-06,0.3437500000000001,11.152664972497197,1.3883099566206738
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.023799189814816e-06,0.3476562500000001,11.279399801730118,1.3883099566206738
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.069010416666667e-06,0.3515625,11.406134630963038,1.3883099566206738
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.114221643518517e-06,0.3554687499999999,11.532869460195958,1.375213188102773
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.15943287037037e-06,0.35937499999999994,11.659604289428882,1.375213188102773
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.204644097222224e-06,0.36328125000000017,11.786339118661811,1.375213188102773
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.249855324074076e-06,0.36718750000000017,11.913073947894734,1.3600457198238711
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.29506655092593e-06,0.37109375000000033,12.03980877712766,1.3600457198238711
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.340277777777779e-06,0.37500000000000006,12.166543606360577,1.3521145011877969
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.385489004629629e-06,0.37890625,12.293278435593496,1.3521145011877969
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.43070023148148e-06,0.3828124999999999,12.420013264826416,1.3521145011877969
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.475911458333336e-06,0.3867187500000002,12.54674809405935,1.335992987714411
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.5211226851851815e-06,0.39062499999999967,12.673482923292255,1.335992987714411
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.566333912037038e-06,0.3945312500000001,12.80021775252519,1.335992987714411
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.611545138888889e-06,0.3984375,12.92695258175811,1.3381954009613595
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.656756365740744e-06,0.4023437500000003,13.053687410991042,1.3381954009613595
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.701967592592592e-06,0.40624999999999994,13.180422240223953,1.3381954009613595
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.747178819444443e-06,0.41015624999999983,13.307157069456872,1.3313981080708535
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.792390046296294e-06,0.41406249999999983,13.433891898689795,1.3313981080708535
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.837601273148145e-06,0.4179687499999997,13.560626727922715,1.3313981080708535
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.882812500000003e-06,0.4218750000000002,13.687361557155652,1.3095524968230432
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.92802372685185e-06,0.42578124999999983,13.814096386388563,1.3095524968230432
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,4.973234953703703e-06,0.42968749999999994,13.94083121562149,1.298886496488614
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.018446180555553e-06,0.4335937499999998,14.067566044854408,1.298886496488614
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.063657407407407e-06,0.4375,14.194300874087336,1.298886496488614
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.108868634259258e-06,0.4414062499999999,14.321035703320256,1.2826204098962437
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.154079861111108e-06,0.4453124999999997,14.447770532553172,1.2826204098962437
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.19929108796296e-06,0.4492187499999998,14.574505361786096,1.2826204098962437
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.244502314814817e-06,0.45312500000000017,14.701240191019032,1.2743256297921284
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.2897135416666685e-06,0.45703125000000017,14.827975020251955,1.2743256297921284
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.334924768518521e-06,0.4609375000000002,14.954709849484878,1.2743256297921284
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.380135995370369e-06,0.4648437499999999,15.08144467871779,1.260725043851828
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.425347222222222e-06,0.46874999999999994,15.208179507950716,1.260725043851828
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.470558449074077e-06,0.4726562500000003,15.33491433718365,1.260725043851828
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.515769675925923e-06,0.4765624999999998,15.461649166416555,1.2390966521382618
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.560980902777775e-06,0.4804687499999997,15.588383995649476,1.2390966521382618
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.606192129629631e-06,0.48437500000000017,15.715118824882413,1.2390966521382618
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.651403356481486e-06,0.4882812500000004,15.841853654115344,1.2372658385319941
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.696614583333335e-06,0.49218750000000017,15.968588483348258,1.2372658385319941
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.741825810185185e-06,0.49609375,16.095323312581176,1.2298414170202825
single_timescale_ar1_32_10,single_timescale_ar1,32.0,10,32.4441162836282,5.787037037037038e-06,0.5,16.2220581418141,1.2298414170202825
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.808449074074073e-07,0.01562499999999999,0.5231449093010957,1.8320747607028411
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.2605613425925903e-07,0.01953124999999998,0.6539311366263693,1.8249989469903505
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.71267361111111e-07,0.02343749999999999,0.7847173639516437,1.9120881341028615
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,3.1647858796296274e-07,0.02734374999999998,0.9155035912769174,1.9284373037288933
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,3.6168981481481464e-07,0.031249999999999986,1.0462898186021914,1.9532864874910063
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,4.0690104166666664e-07,0.03515625,1.1770760459274658,1.9398709680163881
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,4.5211226851851817e-07,0.03906249999999997,1.307862273252739,1.963666025454564
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,4.973234953703703e-07,0.04296874999999999,1.4386485005780139,1.937660074620839
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,5.425347222222221e-07,0.04687499999999999,1.5694347279032876,1.9412128181367396
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,5.877459490740738e-07,0.05078124999999998,1.7002209552285612,1.9125242612272537
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,6.329571759259256e-07,0.05468749999999997,1.831007182553835,1.8935141622803262
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,6.781684027777774e-07,0.058593749999999965,1.9617934098791088,1.8848521148684763
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,7.233796296296294e-07,0.06249999999999998,2.0925796372043832,1.9032831660727418
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,7.685908564814812e-07,0.06640624999999997,2.223365864529657,1.891246837978291
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,8.138020833333334e-07,0.0703125,2.354152091854932,1.8923555052914705
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,8.59013310185186e-07,0.07421875000000007,2.484938319180208,1.8797140899433262
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,9.042245370370364e-07,0.07812499999999994,2.6157245465054784,1.8832083664206576
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,9.494357638888886e-07,0.08203124999999999,2.746510773830753,1.8881456029653907
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,9.946469907407409e-07,0.08593750000000001,2.877297001156028,1.9191981207667763
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.0398582175925922e-06,0.08984374999999997,3.008083228481301,1.9074096460002528
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.0850694444444444e-06,0.09375,3.1388694558065757,1.921616167519655
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.1302806712962973e-06,0.09765625000000008,3.2696556831318526,1.9078231195872846
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.1754918981481478e-06,0.10156249999999997,3.400441910457123,1.8593368083515178
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.2207031250000004e-06,0.10546875000000004,3.5312281377823993,1.8490747522357347
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.2659143518518514e-06,0.10937499999999996,3.6620143651076704,1.8472065056267086
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.311125578703704e-06,0.11328125000000003,3.792800592432947,1.8180674140621766
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.356336805555555e-06,0.11718749999999994,3.923586819758218,1.8216400159073545
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.4015480324074076e-06,0.12109375000000001,4.054373047083494,1.8015909240552246
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.446759259259259e-06,0.12499999999999997,4.185159274408767,1.7784637723260588
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.4919704861111116e-06,0.12890625000000006,4.315945501734043,1.7638565570653078
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.5371817129629626e-06,0.13281249999999997,4.446731729059315,1.7448527317138633
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.5823929398148137e-06,0.13671874999999992,4.577517956384587,1.7423306704187371
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.627604166666667e-06,0.14062500000000003,4.708304183709865,1.7391635208374867
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.672815393518517e-06,0.1445312499999999,4.839090411035134,1.7069922088493488
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.7180266203703689e-06,0.14843749999999986,4.969876638360407,1.707535970941103
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.7632378472222221e-06,0.15234375,5.100662865685686,1.7035173712657894
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.808449074074073e-06,0.15624999999999992,5.231449093010957,1.6843456237497174
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.8536603009259242e-06,0.16015624999999986,5.362235320336229,1.6739160312205996
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.8988715277777775e-06,0.16406249999999997,5.493021547661507,1.6560909131727033
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.9440827546296306e-06,0.16796875000000008,5.623807774986784,1.6320755181202162
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,1.9892939814814817e-06,0.17187500000000003,5.754594002312056,1.610518851525998
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.034505208333333e-06,0.17578124999999997,5.885380229637328,1.5982173268864446
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.0797164351851845e-06,0.17968749999999994,6.016166456962602,1.5911239052415316
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.1249276620370377e-06,0.18359375000000006,6.146952684287879,1.5911239052415316
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.170138888888889e-06,0.1875,6.2777389116131515,1.5823295601359295
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.21535011574074e-06,0.19140624999999994,6.4085251389384235,1.5823295601359295
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.2605613425925903e-06,0.1953124999999998,6.539311366263694,1.5823295601359295
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.3057725694444445e-06,0.19921875,6.670097593588974,1.574572427903864
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.350983796296296e-06,0.20312499999999997,6.8008838209142475,1.574572427903864
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.3961950231481468e-06,0.2070312499999999,6.931670048239518,1.574572427903864
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.441406250000001e-06,0.21093750000000008,7.062456275564799,1.5644437751696727
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.486617476851851e-06,0.21484374999999994,7.193242502890068,1.5644437751696727
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.531828703703703e-06,0.21874999999999994,7.324028730215343,1.5644437751696727
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.577039930555554e-06,0.22265624999999986,7.454814957540613,1.551206386139587
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.622251157407408e-06,0.22656250000000006,7.585601184865894,1.551206386139587
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.66746238425926e-06,0.23046875000000006,7.716387412191168,1.551206386139587
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.7126736111111104e-06,0.23437499999999994,7.847173639516438,1.5498055911859543
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.7578848379629615e-06,0.2382812499999999,7.97795986684171,1.5498055911859543
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.8030960648148156e-06,0.24218750000000008,8.10874609416699,1.5498055911859543
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.8483072916666672e-06,0.24609375000000006,8.239532321492263,1.5456956539562756
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.8935185185185184e-06,0.25,8.370318548817535,1.5456956539562756
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.9387297453703687e-06,0.25390624999999983,8.501104776142805,1.5395873061024932
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,2.9839409722222236e-06,0.2578125000000001,8.631891003468088,1.5395873061024932
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,3.029152199074075e-06,0.26171875000000006,8.76267723079336,1.5395873061024932
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,3.0743634259259255e-06,0.26562499999999994,8.89346345811863,1.5313535883403795
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,3.1195746527777775e-06,0.26953125,9.024249685443905,1.5313535883403795
single_timescale_ar1_32_11,single_timescale_ar1,32.0,11,33.481274195270146,3.164785879629628e-06,0.27343749999999983,9.155035912769174,1.5313535883403795
